Region ID,Size Rank,Region Name,Region Type,State Name,Date,Mean Days Pending,Mean Days Pending Rolling Avg
394530,19,"Denver, CO",msa,CO,2023-07-15,26.0,23.333333333333332
394530,19,"Denver, CO",msa,CO,2023-07-22,23.0,24.0
394530,19,"Denver, CO",msa,CO,2023-07-29,25.0,24.666666666666668
394530,19,"Denver, CO",msa,CO,2023-08-05,26.0,24.666666666666668
394530,19,"Denver, CO",msa,CO,2023-08-12,27.0,26.0
394530,19,"Denver, CO",msa,CO,2023-08-19,25.0,26.0
394530,19,"Denver, CO",msa,CO,2023-08-26,29.0,27.0
394530,19,"Denver, CO",msa,CO,2023-09-02,31.0,28.333333333333332
394530,19,"Denver, CO",msa,CO,2023-09-09,32.0,30.666666666666668
394530,19,"Denver, CO",msa,CO,2023-09-16,29.0,30.666666666666668
394530,19,"Denver, CO",msa,CO,2023-09-23,28.0,29.666666666666668
394530,19,"Denver, CO",msa,CO,2023-09-30,32.0,29.666666666666668
394530,19,"Denver, CO",msa,CO,2023-10-07,35.0,31.666666666666668
394530,19,"Denver, CO",msa,CO,2023-10-14,36.0,34.333333333333336
394530,19,"Denver, CO",msa,CO,2023-10-21,33.0,34.666666666666664
394530,19,"Denver, CO",msa,CO,2023-10-28,34.0,34.333333333333336
394530,19,"Denver, CO",msa,CO,2023-11-04,38.0,35.0
394358,20,"Baltimore, MD",msa,MD,2018-01-06,61.0,
394358,20,"Baltimore, MD",msa,MD,2018-01-13,55.0,
394358,20,"Baltimore, MD",msa,MD,2018-01-20,63.0,59.666666666666664
394358,20,"Baltimore, MD",msa,MD,2018-01-27,64.0,60.666666666666664
394358,20,"Baltimore, MD",msa,MD,2018-02-03,58.0,61.666666666666664
394358,20,"Baltimore, MD",msa,MD,2018-02-10,67.0,63.0
394358,20,"Baltimore, MD",msa,MD,2018-02-17,68.0,64.33333333333333
394358,20,"Baltimore, MD",msa,MD,2018-02-24,60.0,65.0
394358,20,"Baltimore, MD",msa,MD,2018-03-03,54.0,60.666666666666664
394358,20,"Baltimore, MD",msa,MD,2018-03-10,53.0,55.666666666666664
394358,20,"Baltimore, MD",msa,MD,2018-03-17,54.0,53.666666666666664
394358,20,"Baltimore, MD",msa,MD,2018-03-24,50.0,52.333333333333336
394358,20,"Baltimore, MD",msa,MD,2018-03-31,54.0,52.666666666666664
394358,20,"Baltimore, MD",msa,MD,2018-04-07,58.0,54.0
394358,20,"Baltimore, MD",msa,MD,2018-04-14,45.0,52.333333333333336
394358,20,"Baltimore, MD",msa,MD,2018-04-21,39.0,47.333333333333336
394358,20,"Baltimore, MD",msa,MD,2018-04-28,43.0,42.333333333333336
394358,20,"Baltimore, MD",msa,MD,2018-05-05,63.0,48.333333333333336
394358,20,"Baltimore, MD",msa,MD,2018-05-12,38.0,48.0
394358,20,"Baltimore, MD",msa,MD,2018-05-19,42.0,47.666666666666664
394358,20,"Baltimore, MD",msa,MD,2018-05-26,57.0,45.666666666666664
394358,20,"Baltimore, MD",msa,MD,2018-06-02,40.0,46.333333333333336
394358,20,"Baltimore, MD",msa,MD,2018-06-09,44.0,47.0
394358,20,"Baltimore, MD",msa,MD,2018-06-16,44.0,42.666666666666664
394358,20,"Baltimore, MD",msa,MD,2018-06-23,47.0,45.0
394358,20,"Baltimore, MD",msa,MD,2018-06-30,46.0,45.666666666666664
394358,20,"Baltimore, MD",msa,MD,2018-07-07,45.0,46.0
394358,20,"Baltimore, MD",msa,MD,2018-07-14,45.0,45.333333333333336
394358,20,"Baltimore, MD",msa,MD,2018-07-21,48.0,46.0
394358,20,"Baltimore, MD",msa,MD,2018-07-28,52.0,48.333333333333336
394358,20,"Baltimore, MD",msa,MD,2018-08-04,54.0,51.333333333333336
394358,20,"Baltimore, MD",msa,MD,2018-08-11,53.0,53.0
394358,20,"Baltimore, MD",msa,MD,2018-08-18,50.0,52.333333333333336
394358,20,"Baltimore, MD",msa,MD,2018-08-25,48.0,50.333333333333336
394358,20,"Baltimore, MD",msa,MD,2018-09-01,55.0,51.0
394358,20,"Baltimore, MD",msa,MD,2018-09-08,50.0,51.0
394358,20,"Baltimore, MD",msa,MD,2018-09-15,53.0,52.666666666666664
394358,20,"Baltimore, MD",msa,MD,2018-09-22,50.0,51.0
394358,20,"Baltimore, MD",msa,MD,2018-09-29,53.0,52.0
394358,20,"Baltimore, MD",msa,MD,2018-10-06,56.0,53.0
394358,20,"Baltimore, MD",msa,MD,2018-10-13,58.0,55.666666666666664
394358,20,"Baltimore, MD",msa,MD,2018-10-20,60.0,58.0
394358,20,"Baltimore, MD",msa,MD,2018-10-27,66.0,61.333333333333336
394358,20,"Baltimore, MD",msa,MD,2018-11-03,59.0,61.666666666666664
394358,20,"Baltimore, MD",msa,MD,2018-11-10,60.0,61.666666666666664
394358,20,"Baltimore, MD",msa,MD,2018-11-17,64.0,61.0
394358,20,"Baltimore, MD",msa,MD,2018-11-24,57.0,60.333333333333336
394358,20,"Baltimore, MD",msa,MD,2018-12-01,78.0,66.33333333333333
394358,20,"Baltimore, MD",msa,MD,2018-12-08,70.0,68.33333333333333
394358,20,"Baltimore, MD",msa,MD,2018-12-15,75.0,74.33333333333333
394358,20,"Baltimore, MD",msa,MD,2018-12-22,75.0,73.33333333333333
394358,20,"Baltimore, MD",msa,MD,2018-12-29,84.0,78.0
394358,20,"Baltimore, MD",msa,MD,2019-01-05,77.0,78.66666666666667
394358,20,"Baltimore, MD",msa,MD,2019-01-12,65.0,75.33333333333333
394358,20,"Baltimore, MD",msa,MD,2019-01-19,85.0,75.66666666666667
394358,20,"Baltimore, MD",msa,MD,2019-01-26,77.0,75.66666666666667
394358,20,"Baltimore, MD",msa,MD,2019-02-02,78.0,80.0
394358,20,"Baltimore, MD",msa,MD,2019-02-09,72.0,75.66666666666667
394358,20,"Baltimore, MD",msa,MD,2019-02-16,71.0,73.66666666666667
394358,20,"Baltimore, MD",msa,MD,2019-02-23,61.0,68.0
394358,20,"Baltimore, MD",msa,MD,2019-03-02,64.0,65.33333333333333
394358,20,"Baltimore, MD",msa,MD,2019-03-09,58.0,61.0
394358,20,"Baltimore, MD",msa,MD,2019-03-16,50.0,57.333333333333336
394358,20,"Baltimore, MD",msa,MD,2019-03-23,48.0,52.0
394358,20,"Baltimore, MD",msa,MD,2019-03-30,52.0,50.0
394358,20,"Baltimore, MD",msa,MD,2019-04-06,42.0,47.333333333333336
394358,20,"Baltimore, MD",msa,MD,2019-04-13,45.0,46.333333333333336
394358,20,"Baltimore, MD",msa,MD,2019-04-20,50.0,45.666666666666664
394358,20,"Baltimore, MD",msa,MD,2019-04-27,45.0,46.666666666666664
394358,20,"Baltimore, MD",msa,MD,2019-05-04,44.0,46.333333333333336
394358,20,"Baltimore, MD",msa,MD,2019-05-11,35.0,41.333333333333336
394358,20,"Baltimore, MD",msa,MD,2019-05-18,44.0,41.0
394358,20,"Baltimore, MD",msa,MD,2019-05-25,45.0,41.333333333333336
394358,20,"Baltimore, MD",msa,MD,2019-06-01,43.0,44.0
394358,20,"Baltimore, MD",msa,MD,2019-06-08,45.0,44.333333333333336
394358,20,"Baltimore, MD",msa,MD,2019-06-15,49.0,45.666666666666664
394358,20,"Baltimore, MD",msa,MD,2019-06-22,50.0,48.0
394358,20,"Baltimore, MD",msa,MD,2019-06-29,44.0,47.666666666666664
394358,20,"Baltimore, MD",msa,MD,2019-07-06,53.0,49.0
394358,20,"Baltimore, MD",msa,MD,2019-07-13,55.0,50.666666666666664
394358,20,"Baltimore, MD",msa,MD,2019-07-20,44.0,50.666666666666664
394358,20,"Baltimore, MD",msa,MD,2019-07-27,55.0,51.333333333333336
394358,20,"Baltimore, MD",msa,MD,2019-08-03,53.0,50.666666666666664
394358,20,"Baltimore, MD",msa,MD,2019-08-10,50.0,52.666666666666664
394358,20,"Baltimore, MD",msa,MD,2019-08-17,53.0,52.0
394358,20,"Baltimore, MD",msa,MD,2019-08-24,53.0,52.0
394358,20,"Baltimore, MD",msa,MD,2019-08-31,56.0,54.0
394358,20,"Baltimore, MD",msa,MD,2019-09-07,56.0,55.0
394358,20,"Baltimore, MD",msa,MD,2019-09-14,55.0,55.666666666666664
394358,20,"Baltimore, MD",msa,MD,2019-09-21,51.0,54.0
394358,20,"Baltimore, MD",msa,MD,2019-09-28,56.0,54.0
394358,20,"Baltimore, MD",msa,MD,2019-10-05,59.0,55.333333333333336
394358,20,"Baltimore, MD",msa,MD,2019-10-12,55.0,56.666666666666664
394358,20,"Baltimore, MD",msa,MD,2019-10-19,57.0,57.0
394358,20,"Baltimore, MD",msa,MD,2019-10-26,51.0,54.333333333333336
394358,20,"Baltimore, MD",msa,MD,2019-11-02,60.0,56.0
394358,20,"Baltimore, MD",msa,MD,2019-11-09,59.0,56.666666666666664
394358,20,"Baltimore, MD",msa,MD,2019-11-16,64.0,61.0
394358,20,"Baltimore, MD",msa,MD,2019-11-23,58.0,60.333333333333336
394358,20,"Baltimore, MD",msa,MD,2019-11-30,58.0,60.0
394358,20,"Baltimore, MD",msa,MD,2019-12-07,64.0,60.0
394358,20,"Baltimore, MD",msa,MD,2019-12-14,67.0,63.0
394358,20,"Baltimore, MD",msa,MD,2019-12-21,64.0,65.0
394358,20,"Baltimore, MD",msa,MD,2019-12-28,73.0,68.0
394358,20,"Baltimore, MD",msa,MD,2020-01-04,72.0,69.66666666666667
394358,20,"Baltimore, MD",msa,MD,2020-01-11,80.0,75.0
394358,20,"Baltimore, MD",msa,MD,2020-01-18,77.0,76.33333333333333
394358,20,"Baltimore, MD",msa,MD,2020-01-25,68.0,75.0
394358,20,"Baltimore, MD",msa,MD,2020-02-01,67.0,70.66666666666667
394358,20,"Baltimore, MD",msa,MD,2020-02-08,67.0,67.33333333333333
394358,20,"Baltimore, MD",msa,MD,2020-02-15,60.0,64.66666666666667
394358,20,"Baltimore, MD",msa,MD,2020-02-22,58.0,61.666666666666664
394358,20,"Baltimore, MD",msa,MD,2020-02-29,58.0,58.666666666666664
394358,20,"Baltimore, MD",msa,MD,2020-03-07,52.0,56.0
394358,20,"Baltimore, MD",msa,MD,2020-03-14,46.0,52.0
394358,20,"Baltimore, MD",msa,MD,2020-03-21,45.0,47.666666666666664
394358,20,"Baltimore, MD",msa,MD,2020-03-28,39.0,43.333333333333336
394358,20,"Baltimore, MD",msa,MD,2020-04-04,43.0,42.333333333333336
394358,20,"Baltimore, MD",msa,MD,2020-04-11,38.0,40.0
394358,20,"Baltimore, MD",msa,MD,2020-04-18,44.0,41.666666666666664
394358,20,"Baltimore, MD",msa,MD,2020-04-25,44.0,42.0
394358,20,"Baltimore, MD",msa,MD,2020-05-02,48.0,45.333333333333336
394358,20,"Baltimore, MD",msa,MD,2020-05-09,43.0,45.0
394358,20,"Baltimore, MD",msa,MD,2020-05-16,49.0,46.666666666666664
394358,20,"Baltimore, MD",msa,MD,2020-05-23,39.0,43.666666666666664
394358,20,"Baltimore, MD",msa,MD,2020-05-30,51.0,46.333333333333336
394358,20,"Baltimore, MD",msa,MD,2020-06-06,40.0,43.333333333333336
394358,20,"Baltimore, MD",msa,MD,2020-06-13,43.0,44.666666666666664
394358,20,"Baltimore, MD",msa,MD,2020-06-20,42.0,41.666666666666664
394358,20,"Baltimore, MD",msa,MD,2020-06-27,41.0,42.0
394358,20,"Baltimore, MD",msa,MD,2020-07-04,39.0,40.666666666666664
394358,20,"Baltimore, MD",msa,MD,2020-07-11,45.0,41.666666666666664
394358,20,"Baltimore, MD",msa,MD,2020-07-18,42.0,42.0
394358,20,"Baltimore, MD",msa,MD,2020-07-25,43.0,43.333333333333336
394358,20,"Baltimore, MD",msa,MD,2020-08-01,41.0,42.0
394358,20,"Baltimore, MD",msa,MD,2020-08-08,38.0,40.666666666666664
394358,20,"Baltimore, MD",msa,MD,2020-08-15,39.0,39.333333333333336
394358,20,"Baltimore, MD",msa,MD,2020-08-22,35.0,37.333333333333336
394358,20,"Baltimore, MD",msa,MD,2020-08-29,34.0,36.0
394358,20,"Baltimore, MD",msa,MD,2020-09-05,43.0,37.333333333333336
394358,20,"Baltimore, MD",msa,MD,2020-09-12,27.0,34.666666666666664
394358,20,"Baltimore, MD",msa,MD,2020-09-19,32.0,34.0
394358,20,"Baltimore, MD",msa,MD,2020-09-26,28.0,29.0
394358,20,"Baltimore, MD",msa,MD,2020-10-03,40.0,33.333333333333336
394358,20,"Baltimore, MD",msa,MD,2020-10-10,29.0,32.333333333333336
394358,20,"Baltimore, MD",msa,MD,2020-10-17,24.0,31.0
394358,20,"Baltimore, MD",msa,MD,2020-10-24,28.0,27.0
394358,20,"Baltimore, MD",msa,MD,2020-10-31,23.0,25.0
394358,20,"Baltimore, MD",msa,MD,2020-11-07,28.0,26.333333333333332
394358,20,"Baltimore, MD",msa,MD,2020-11-14,26.0,25.666666666666668
394358,20,"Baltimore, MD",msa,MD,2020-11-21,27.0,27.0
394358,20,"Baltimore, MD",msa,MD,2020-11-28,30.0,27.666666666666668
394358,20,"Baltimore, MD",msa,MD,2020-12-05,34.0,30.333333333333332
394358,20,"Baltimore, MD",msa,MD,2020-12-12,33.0,32.333333333333336
394358,20,"Baltimore, MD",msa,MD,2020-12-19,30.0,32.333333333333336
394358,20,"Baltimore, MD",msa,MD,2020-12-26,36.0,33.0
394358,20,"Baltimore, MD",msa,MD,2021-01-02,37.0,34.333333333333336
394358,20,"Baltimore, MD",msa,MD,2021-01-09,33.0,35.333333333333336
394358,20,"Baltimore, MD",msa,MD,2021-01-16,37.0,35.666666666666664
394358,20,"Baltimore, MD",msa,MD,2021-01-23,28.0,32.666666666666664
394358,20,"Baltimore, MD",msa,MD,2021-01-30,32.0,32.333333333333336
394358,20,"Baltimore, MD",msa,MD,2021-02-06,27.0,29.0
394358,20,"Baltimore, MD",msa,MD,2021-02-13,26.0,28.333333333333332
394358,20,"Baltimore, MD",msa,MD,2021-02-20,20.0,24.333333333333332
394358,20,"Baltimore, MD",msa,MD,2021-02-27,26.0,24.0
394358,20,"Baltimore, MD",msa,MD,2021-03-06,20.0,22.0
394358,20,"Baltimore, MD",msa,MD,2021-03-13,19.0,21.666666666666668
394358,20,"Baltimore, MD",msa,MD,2021-03-20,16.0,18.333333333333332
394358,20,"Baltimore, MD",msa,MD,2021-03-27,17.0,17.333333333333332
394358,20,"Baltimore, MD",msa,MD,2021-04-03,14.0,15.666666666666666
394358,20,"Baltimore, MD",msa,MD,2021-04-10,16.0,15.666666666666666
394358,20,"Baltimore, MD",msa,MD,2021-04-17,14.0,14.666666666666666
394358,20,"Baltimore, MD",msa,MD,2021-04-24,11.0,13.666666666666666
394358,20,"Baltimore, MD",msa,MD,2021-05-01,13.0,12.666666666666666
394358,20,"Baltimore, MD",msa,MD,2021-05-08,12.0,12.0
394358,20,"Baltimore, MD",msa,MD,2021-05-15,12.0,12.333333333333334
394358,20,"Baltimore, MD",msa,MD,2021-05-22,13.0,12.333333333333334
394358,20,"Baltimore, MD",msa,MD,2021-05-29,14.0,13.0
394358,20,"Baltimore, MD",msa,MD,2021-06-05,14.0,13.666666666666666
394358,20,"Baltimore, MD",msa,MD,2021-06-12,16.0,14.666666666666666
394358,20,"Baltimore, MD",msa,MD,2021-06-19,13.0,14.333333333333334
394358,20,"Baltimore, MD",msa,MD,2021-06-26,14.0,14.333333333333334
394358,20,"Baltimore, MD",msa,MD,2021-07-03,16.0,14.333333333333334
394358,20,"Baltimore, MD",msa,MD,2021-07-10,15.0,15.0
394358,20,"Baltimore, MD",msa,MD,2021-07-17,15.0,15.333333333333334
394358,20,"Baltimore, MD",msa,MD,2021-07-24,15.0,15.0
394358,20,"Baltimore, MD",msa,MD,2021-07-31,15.0,15.0
394358,20,"Baltimore, MD",msa,MD,2021-08-07,15.0,15.0
394358,20,"Baltimore, MD",msa,MD,2021-08-14,18.0,16.0
394358,20,"Baltimore, MD",msa,MD,2021-08-21,17.0,16.666666666666668
394358,20,"Baltimore, MD",msa,MD,2021-08-28,19.0,18.0
394358,20,"Baltimore, MD",msa,MD,2021-09-04,23.0,19.666666666666668
394358,20,"Baltimore, MD",msa,MD,2021-09-11,21.0,21.0
394358,20,"Baltimore, MD",msa,MD,2021-09-18,21.0,21.666666666666668
394358,20,"Baltimore, MD",msa,MD,2021-09-25,22.0,21.333333333333332
394358,20,"Baltimore, MD",msa,MD,2021-10-02,21.0,21.333333333333332
394358,20,"Baltimore, MD",msa,MD,2021-10-09,22.0,21.666666666666668
394358,20,"Baltimore, MD",msa,MD,2021-10-16,23.0,22.0
394358,20,"Baltimore, MD",msa,MD,2021-10-23,21.0,22.0
394358,20,"Baltimore, MD",msa,MD,2021-10-30,22.0,22.0
394358,20,"Baltimore, MD",msa,MD,2021-11-06,24.0,22.333333333333332
394358,20,"Baltimore, MD",msa,MD,2021-11-13,24.0,23.333333333333332
394358,20,"Baltimore, MD",msa,MD,2021-11-20,26.0,24.666666666666668
394358,20,"Baltimore, MD",msa,MD,2021-11-27,25.0,25.0
394358,20,"Baltimore, MD",msa,MD,2021-12-04,29.0,26.666666666666668
394358,20,"Baltimore, MD",msa,MD,2021-12-11,25.0,26.333333333333332
394358,20,"Baltimore, MD",msa,MD,2021-12-18,26.0,26.666666666666668
394358,20,"Baltimore, MD",msa,MD,2021-12-25,28.0,26.333333333333332
394358,20,"Baltimore, MD",msa,MD,2022-01-01,37.0,30.333333333333332
394358,20,"Baltimore, MD",msa,MD,2022-01-08,33.0,32.666666666666664
394358,20,"Baltimore, MD",msa,MD,2022-01-15,30.0,33.333333333333336
394358,20,"Baltimore, MD",msa,MD,2022-01-22,29.0,30.666666666666668
394358,20,"Baltimore, MD",msa,MD,2022-01-29,25.0,28.0
394358,20,"Baltimore, MD",msa,MD,2022-02-05,26.0,26.666666666666668
394358,20,"Baltimore, MD",msa,MD,2022-02-12,23.0,24.666666666666668
394358,20,"Baltimore, MD",msa,MD,2022-02-19,19.0,22.666666666666668
394358,20,"Baltimore, MD",msa,MD,2022-02-26,18.0,20.0
394358,20,"Baltimore, MD",msa,MD,2022-03-05,18.0,18.333333333333332
394358,20,"Baltimore, MD",msa,MD,2022-03-12,17.0,17.666666666666668
394358,20,"Baltimore, MD",msa,MD,2022-03-19,14.0,16.333333333333332
394358,20,"Baltimore, MD",msa,MD,2022-03-26,14.0,15.0
394358,20,"Baltimore, MD",msa,MD,2022-04-02,16.0,14.666666666666666
394358,20,"Baltimore, MD",msa,MD,2022-04-09,15.0,15.0
394358,20,"Baltimore, MD",msa,MD,2022-04-16,12.0,14.333333333333334
394358,20,"Baltimore, MD",msa,MD,2022-04-23,13.0,13.333333333333334
394358,20,"Baltimore, MD",msa,MD,2022-04-30,13.0,12.666666666666666
394358,20,"Baltimore, MD",msa,MD,2022-05-07,13.0,13.0
394358,20,"Baltimore, MD",msa,MD,2022-05-14,11.0,12.333333333333334
394358,20,"Baltimore, MD",msa,MD,2022-05-21,13.0,12.333333333333334
394358,20,"Baltimore, MD",msa,MD,2022-05-28,14.0,12.666666666666666
394358,20,"Baltimore, MD",msa,MD,2022-06-04,14.0,13.666666666666666
394358,20,"Baltimore, MD",msa,MD,2022-06-11,14.0,14.0
394358,20,"Baltimore, MD",msa,MD,2022-06-18,15.0,14.333333333333334
394358,20,"Baltimore, MD",msa,MD,2022-06-25,16.0,15.0
394358,20,"Baltimore, MD",msa,MD,2022-07-02,17.0,16.0
394358,20,"Baltimore, MD",msa,MD,2022-07-09,16.0,16.333333333333332
394358,20,"Baltimore, MD",msa,MD,2022-07-16,17.0,16.666666666666668
394358,20,"Baltimore, MD",msa,MD,2022-07-23,19.0,17.333333333333332
394358,20,"Baltimore, MD",msa,MD,2022-07-30,18.0,18.0
394358,20,"Baltimore, MD",msa,MD,2022-08-06,21.0,19.333333333333332
394358,20,"Baltimore, MD",msa,MD,2022-08-13,21.0,20.0
394358,20,"Baltimore, MD",msa,MD,2022-08-20,22.0,21.333333333333332
394358,20,"Baltimore, MD",msa,MD,2022-08-27,24.0,22.333333333333332
394358,20,"Baltimore, MD",msa,MD,2022-09-03,25.0,23.666666666666668
394358,20,"Baltimore, MD",msa,MD,2022-09-10,25.0,24.666666666666668
394358,20,"Baltimore, MD",msa,MD,2022-09-17,24.0,24.666666666666668
394358,20,"Baltimore, MD",msa,MD,2022-09-24,22.0,23.666666666666668
394358,20,"Baltimore, MD",msa,MD,2022-10-01,22.0,22.666666666666668
394358,20,"Baltimore, MD",msa,MD,2022-10-08,24.0,22.666666666666668
394358,20,"Baltimore, MD",msa,MD,2022-10-15,26.0,24.0
394358,20,"Baltimore, MD",msa,MD,2022-10-22,23.0,24.333333333333332
394358,20,"Baltimore, MD",msa,MD,2022-10-29,29.0,26.0
394358,20,"Baltimore, MD",msa,MD,2022-11-05,26.0,26.0
394358,20,"Baltimore, MD",msa,MD,2022-11-12,29.0,28.0
394358,20,"Baltimore, MD",msa,MD,2022-11-19,29.0,28.0
394358,20,"Baltimore, MD",msa,MD,2022-11-26,28.0,28.666666666666668
394358,20,"Baltimore, MD",msa,MD,2022-12-03,37.0,31.333333333333332
394358,20,"Baltimore, MD",msa,MD,2022-12-10,32.0,32.333333333333336
394358,20,"Baltimore, MD",msa,MD,2022-12-17,36.0,35.0
394358,20,"Baltimore, MD",msa,MD,2022-12-24,41.0,36.333333333333336
394358,20,"Baltimore, MD",msa,MD,2022-12-31,41.0,39.333333333333336
394358,20,"Baltimore, MD",msa,MD,2023-01-07,46.0,42.666666666666664
394358,20,"Baltimore, MD",msa,MD,2023-01-14,38.0,41.666666666666664
394358,20,"Baltimore, MD",msa,MD,2023-01-21,39.0,41.0
394358,20,"Baltimore, MD",msa,MD,2023-01-28,39.0,38.666666666666664
394358,20,"Baltimore, MD",msa,MD,2023-02-04,34.0,37.333333333333336
394358,20,"Baltimore, MD",msa,MD,2023-02-11,38.0,37.0
394358,20,"Baltimore, MD",msa,MD,2023-02-18,32.0,34.666666666666664
394358,20,"Baltimore, MD",msa,MD,2023-02-25,27.0,32.333333333333336
394358,20,"Baltimore, MD",msa,MD,2023-03-04,28.0,29.0
394358,20,"Baltimore, MD",msa,MD,2023-03-11,29.0,28.0
394358,20,"Baltimore, MD",msa,MD,2023-03-18,26.0,27.666666666666668
394358,20,"Baltimore, MD",msa,MD,2023-03-25,23.0,26.0
394358,20,"Baltimore, MD",msa,MD,2023-04-01,26.0,25.0
394358,20,"Baltimore, MD",msa,MD,2023-04-08,21.0,23.333333333333332
394358,20,"Baltimore, MD",msa,MD,2023-04-15,20.0,22.333333333333332
394358,20,"Baltimore, MD",msa,MD,2023-04-22,17.0,19.333333333333332
394358,20,"Baltimore, MD",msa,MD,2023-04-29,19.0,18.666666666666668
394358,20,"Baltimore, MD",msa,MD,2023-05-06,19.0,18.333333333333332
394358,20,"Baltimore, MD",msa,MD,2023-05-13,21.0,19.666666666666668
394358,20,"Baltimore, MD",msa,MD,2023-05-20,18.0,19.333333333333332
394358,20,"Baltimore, MD",msa,MD,2023-05-27,17.0,18.666666666666668
394358,20,"Baltimore, MD",msa,MD,2023-06-03,21.0,18.666666666666668
394358,20,"Baltimore, MD",msa,MD,2023-06-10,20.0,19.333333333333332
394358,20,"Baltimore, MD",msa,MD,2023-06-17,19.0,20.0
394358,20,"Baltimore, MD",msa,MD,2023-06-24,19.0,19.333333333333332
394358,20,"Baltimore, MD",msa,MD,2023-07-01,17.0,18.333333333333332
394358,20,"Baltimore, MD",msa,MD,2023-07-08,21.0,19.0
394358,20,"Baltimore, MD",msa,MD,2023-07-15,19.0,19.0
394358,20,"Baltimore, MD",msa,MD,2023-07-22,19.0,19.666666666666668
394358,20,"Baltimore, MD",msa,MD,2023-07-29,23.0,20.333333333333332
394358,20,"Baltimore, MD",msa,MD,2023-08-05,19.0,20.333333333333332
394358,20,"Baltimore, MD",msa,MD,2023-08-12,21.0,21.0
394358,20,"Baltimore, MD",msa,MD,2023-08-19,24.0,21.333333333333332
394358,20,"Baltimore, MD",msa,MD,2023-08-26,20.0,21.666666666666668
394358,20,"Baltimore, MD",msa,MD,2023-09-02,21.0,21.666666666666668
394358,20,"Baltimore, MD",msa,MD,2023-09-09,23.0,21.333333333333332
394358,20,"Baltimore, MD",msa,MD,2023-09-16,22.0,22.0
394358,20,"Baltimore, MD",msa,MD,2023-09-23,20.0,21.666666666666668
394358,20,"Baltimore, MD",msa,MD,2023-09-30,23.0,21.666666666666668
394358,20,"Baltimore, MD",msa,MD,2023-10-07,25.0,22.666666666666668
394358,20,"Baltimore, MD",msa,MD,2023-10-14,23.0,23.666666666666668
394358,20,"Baltimore, MD",msa,MD,2023-10-21,23.0,23.666666666666668
394358,20,"Baltimore, MD",msa,MD,2023-10-28,24.0,23.333333333333332
394358,20,"Baltimore, MD",msa,MD,2023-11-04,26.0,24.333333333333332
395121,21,"St. Louis, MO",msa,MO,2018-01-06,56.0,
395121,21,"St. Louis, MO",msa,MO,2018-01-13,53.0,
395121,21,"St. Louis, MO",msa,MO,2018-01-20,53.0,54.0
395121,21,"St. Louis, MO",msa,MO,2018-01-27,56.0,54.0
395121,21,"St. Louis, MO",msa,MO,2018-02-03,54.0,54.333333333333336
395121,21,"St. Louis, MO",msa,MO,2018-02-10,52.0,54.0
395121,21,"St. Louis, MO",msa,MO,2018-02-17,54.0,53.333333333333336
395121,21,"St. Louis, MO",msa,MO,2018-02-24,47.0,51.0
395121,21,"St. Louis, MO",msa,MO,2018-03-03,51.0,50.666666666666664
395121,21,"St. Louis, MO",msa,MO,2018-03-10,43.0,47.0
395121,21,"St. Louis, MO",msa,MO,2018-03-17,47.0,47.0
395121,21,"St. Louis, MO",msa,MO,2018-03-24,44.0,44.666666666666664
395121,21,"St. Louis, MO",msa,MO,2018-03-31,46.0,45.666666666666664
395121,21,"St. Louis, MO",msa,MO,2018-04-07,46.0,45.333333333333336
395121,21,"St. Louis, MO",msa,MO,2018-04-14,39.0,43.666666666666664
395121,21,"St. Louis, MO",msa,MO,2018-04-21,43.0,42.666666666666664
395121,21,"St. Louis, MO",msa,MO,2018-04-28,38.0,40.0
395121,21,"St. Louis, MO",msa,MO,2018-05-05,38.0,39.666666666666664
395121,21,"St. Louis, MO",msa,MO,2018-05-12,41.0,39.0
395121,21,"St. Louis, MO",msa,MO,2018-05-19,33.0,37.333333333333336
395121,21,"St. Louis, MO",msa,MO,2018-05-26,39.0,37.666666666666664
395121,21,"St. Louis, MO",msa,MO,2018-06-02,41.0,37.666666666666664
395121,21,"St. Louis, MO",msa,MO,2018-06-09,38.0,39.333333333333336
395121,21,"St. Louis, MO",msa,MO,2018-06-16,37.0,38.666666666666664
395121,21,"St. Louis, MO",msa,MO,2018-06-23,36.0,37.0
395121,21,"St. Louis, MO",msa,MO,2018-06-30,39.0,37.333333333333336
395121,21,"St. Louis, MO",msa,MO,2018-07-07,43.0,39.333333333333336
395121,21,"St. Louis, MO",msa,MO,2018-07-14,38.0,40.0
395121,21,"St. Louis, MO",msa,MO,2018-07-21,42.0,41.0
395121,21,"St. Louis, MO",msa,MO,2018-07-28,41.0,40.333333333333336
395121,21,"St. Louis, MO",msa,MO,2018-08-04,42.0,41.666666666666664
395121,21,"St. Louis, MO",msa,MO,2018-08-11,44.0,42.333333333333336
